Прибор: ;Hydra-L (01); ; Интервал: ;2023-07-11 19:19:00; / ;2023-07-17 19:19:00;
Date;BME280_temp;BME280_pressure;BME280_humidity;
2023-07-16 12:37:40;26.14;746.33;45.57;
2023-07-16 12:38:40;26.13;746.35;45.58;
2023-07-16 12:39:40;26.13;746.35;45.58;
2023-07-16 12:40:40;26.15;746.33;45.54;
2023-07-16 12:41:40;26.15;746.33;45.56;
2023-07-16 12:42:40;26.14;746.34;45.59;
2023-07-16 12:43:40;26.15;746.34;45.56;
2023-07-16 12:44:40;26.16;746.31;45.53;
2023-07-16 12:45:40;26.15;746.29;45.55;
2023-07-16 12:46:40;26.15;746.34;45.57;
2023-07-16 12:47:40;26.15;746.35;45.54;
2023-07-16 12:48:40;26.16;746.34;45.51;
2023-07-16 12:49:40;26.16;746.39;45.49;
2023-07-16 12:50:40;26.17;746.36;45.48;
2023-07-16 12:51:40;26.17;746.39;45.5;
2023-07-16 12:52:40;26.18;746.4;45.49;
2023-07-16 12:53:40;26.17;746.33;45.48;
2023-07-16 12:54:40;26.18;746.36;45.44;
2023-07-16 12:55:40;26.18;746.36;45.37;
2023-07-16 12:56:40;26.15;746.36;45.42;
2023-07-16 12:57:40;26.16;746.37;45.41;
2023-07-16 12:58:40;26.14;746.39;45.46;
2023-07-16 12:59:40;26.16;746.38;45.42;
2023-07-16 13:00:40;26.15;746.42;45.41;
2023-07-16 13:01:40;26.12;746.41;45.44;
2023-07-16 13:02:40;26.12;746.39;45.46;
2023-07-16 13:03:40;26.16;746.41;45.37;
2023-07-16 13:04:40;26.18;746.38;45.33;
2023-07-16 13:05:40;26.18;746.38;45.34;
2023-07-16 13:06:40;26.17;746.4;45.35;
2023-07-16 13:07:40;26.19;746.41;45.33;
2023-07-16 13:08:40;26.19;746.42;45.32;
2023-07-16 13:09:40;26.18;746.41;45.32;
2023-07-16 13:10:40;26.17;746.41;45.35;
2023-07-16 13:11:40;26.19;746.43;45.32;
2023-07-16 13:12:40;26.18;746.42;45.35;
2023-07-16 13:13:40;26.19;746.44;45.34;
2023-07-16 13:14:40;26.18;746.44;45.37;
2023-07-16 13:15:40;26.17;746.45;45.36;
2023-07-16 13:16:40;26.17;746.42;45.36;
2023-07-16 13:17:40;26.19;746.46;45.33;
2023-07-16 13:18:40;26.2;746.42;45.31;
2023-07-16 13:19:40;26.2;746.45;45.29;
2023-07-16 13:20:40;26.19;746.43;45.32;
2023-07-16 13:21:40;26.19;746.46;45.32;
2023-07-16 13:22:40;26.19;746.46;45.32;
2023-07-16 13:23:40;26.18;746.45;45.35;
2023-07-16 13:24:40;26.19;746.45;45.34;
2023-07-16 13:25:40;26.19;746.44;45.34;
2023-07-16 13:26:40;26.18;746.44;45.34;
2023-07-16 13:27:40;26.2;746.46;45.29;
2023-07-16 13:28:40;26.19;746.46;45.31;
2023-07-16 13:29:40;26.21;746.42;45.28;
2023-07-16 13:30:40;26.19;746.44;45.3;
2023-07-16 13:31:40;26.18;746.44;45.34;
2023-07-16 13:32:40;26.16;746.45;45.38;
2023-07-16 13:33:40;26.17;746.46;45.35;
2023-07-16 13:34:40;26.17;746.48;45.34;
2023-07-16 13:35:40;26.19;746.48;45.33;
2023-07-16 13:36:40;26.19;746.48;45.34;
2023-07-16 13:37:40;26.18;746.45;45.37;
2023-07-16 13:38:40;26.19;746.48;45.36;
2023-07-16 13:39:40;26.19;746.5;45.35;
2023-07-16 13:40:40;26.2;746.46;45.32;
2023-07-16 13:41:40;26.2;746.48;45.32;
2023-07-16 13:42:40;26.2;746.46;45.32;
2023-07-16 13:43:40;26.2;746.44;45.31;
2023-07-16 13:44:40;26.2;746.43;45.31;
2023-07-16 13:45:40;26.2;746.48;45.3;
2023-07-16 13:46:40;26.19;746.47;45.31;
2023-07-16 13:47:40;26.2;746.45;45.28;
2023-07-16 13:48:40;26.21;746.47;45.27;
2023-07-16 13:49:40;26.2;746.46;45.3;
2023-07-16 13:50:40;26.21;746.41;45.28;
2023-07-16 13:51:40;26.21;746.42;45.3;
2023-07-16 13:52:40;26.21;746.42;45.32;
2023-07-16 13:53:40;26.21;746.41;45.31;
2023-07-16 13:54:40;26.21;746.42;45.31;
2023-07-16 13:55:40;26.2;746.39;45.34;
2023-07-16 13:56:40;26.2;746.39;45.34;
2023-07-16 13:57:40;26.22;746.39;45.33;
2023-07-16 13:58:40;26.23;746.41;45.3;
2023-07-16 13:59:40;26.23;746.39;45.28;
2023-07-16 14:00:40;26.23;746.42;45.26;
2023-07-16 14:01:40;26.23;746.33;45.21;
2023-07-16 14:02:40;26.23;746.36;45.2;
2023-07-16 14:03:40;26.24;746.4;45.16;
2023-07-16 14:04:40;26.23;746.33;45.13;
2023-07-16 14:05:40;26.23;746.33;45.12;
2023-07-16 14:06:40;26.23;746.36;45.1;
2023-07-16 14:07:40;26.24;746.35;45.03;
2023-07-16 14:08:40;26.23;746.38;45.01;
2023-07-16 14:09:40;26.21;746.39;45.03;
2023-07-16 14:10:40;26.23;746.36;45.01;
2023-07-16 14:11:40;26.24;746.31;44.97;
2023-07-16 14:12:40;26.24;746.33;44.94;
2023-07-16 14:13:40;26.24;746.34;44.96;
2023-07-16 14:14:40;26.25;746.33;44.95;
2023-07-16 14:15:40;26.24;746.33;44.98;
2023-07-16 14:16:43;26.23;746.31;45;
2023-07-16 14:17:40;26.22;746.3;45.02;
2023-07-16 14:18:40;26.23;746.29;45.03;
2023-07-16 14:19:40;26.24;746.26;45.04;
2023-07-16 14:20:40;26.25;746.28;45.04;
2023-07-16 14:21:40;26.26;746.27;45.03;
2023-07-16 14:22:40;26.25;746.28;45.05;
2023-07-16 14:23:40;26.24;746.27;45.07;
2023-07-16 14:24:40;26.23;746.3;45.11;
2023-07-16 14:25:40;26.24;746.27;45.08;
2023-07-16 14:26:40;26.25;746.25;45.05;
2023-07-16 14:27:40;26.26;746.26;45.06;
2023-07-16 14:28:40;26.26;746.22;45.05;
2023-07-16 14:29:40;26.26;746.22;45.01;
2023-07-16 14:30:40;26.26;746.23;44.98;
2023-07-16 14:31:40;26.25;746.22;44.93;
2023-07-16 14:32:40;26.26;746.23;44.85;
2023-07-16 14:33:40;26.25;746.22;44.82;
2023-07-16 14:34:40;26.26;746.34;44.79;
2023-07-16 14:35:40;26.27;746.27;44.72;
2023-07-16 14:36:40;26.27;746.26;44.7;
2023-07-16 14:37:40;26.27;746.23;44.69;
2023-07-16 14:38:40;26.26;746.3;44.7;
2023-07-16 14:39:40;26.26;746.35;44.73;
2023-07-16 14:40:40;26.28;746.3;44.64;
2023-07-16 14:41:40;26.28;746.3;44.63;
2023-07-16 14:42:40;26.26;746.29;44.67;
2023-07-16 14:43:40;26.26;746.35;44.63;
2023-07-16 14:44:40;26.27;746.29;44.6;
2023-07-16 14:45:40;26.26;746.36;44.62;
2023-07-16 14:46:40;26.25;746.35;44.64;
2023-07-16 14:47:40;26.25;746.38;44.67;
2023-07-16 14:48:40;26.26;746.34;44.64;
2023-07-16 14:49:40;26.26;746.36;44.67;
2023-07-16 14:50:40;26.27;746.37;44.67;
2023-07-16 14:51:40;26.26;746.4;44.72;
2023-07-16 14:52:40;26.27;746.39;44.74;
2023-07-16 14:53:40;26.27;746.35;44.74;
2023-07-16 14:54:40;26.27;746.39;44.77;
2023-07-16 14:55:40;26.27;746.41;44.78;
2023-07-16 14:56:40;26.27;746.42;44.8;
2023-07-16 14:57:40;26.27;746.39;44.81;
2023-07-16 14:58:40;26.26;746.38;44.85;
2023-07-16 14:59:40;26.27;746.36;44.83;
2023-07-16 15:00:40;26.27;746.39;44.85;
2023-07-16 15:01:40;26.28;746.37;44.82;
2023-07-16 15:02:40;26.29;746.4;44.79;
2023-07-16 15:03:40;26.27;746.41;44.81;
2023-07-16 15:04:40;26.27;746.4;44.83;
2023-07-16 15:05:40;26.27;746.4;44.83;
2023-07-16 15:06:40;26.28;746.39;44.8;
2023-07-16 15:07:40;26.29;746.42;44.78;
2023-07-16 15:08:40;26.28;746.42;44.78;
2023-07-16 15:09:40;26.29;746.42;44.76;
2023-07-16 15:10:40;26.29;746.42;44.75;
2023-07-16 15:11:40;26.28;746.41;44.77;
2023-07-16 15:12:40;26.28;746.37;44.72;
2023-07-16 15:13:40;26.28;746.37;44.71;
2023-07-16 15:14:40;26.28;746.4;44.7;
2023-07-16 15:15:40;26.28;746.34;44.68;
2023-07-16 15:16:40;26.29;746.35;44.67;
2023-07-16 15:17:40;26.29;746.33;44.67;
2023-07-16 15:18:40;26.3;746.31;44.6;
2023-07-16 15:19:40;26.3;746.35;44.59;
2023-07-16 15:20:40;26.29;746.34;44.62;
2023-07-16 15:21:40;26.28;746.24;44.6;
2023-07-16 15:22:40;26.29;746.27;44.59;
2023-07-16 15:23:40;26.28;746.27;44.61;
2023-07-16 15:24:40;26.29;746.23;44.58;
2023-07-16 15:25:40;26.3;746.25;44.57;
2023-07-16 15:26:40;26.3;746.24;44.56;
2023-07-16 15:27:40;26.32;746.23;44.51;
2023-07-16 15:28:41;26.32;746.26;44.52;
2023-07-16 15:29:40;26.31;746.25;44.55;
2023-07-16 15:30:40;26.3;746.29;44.55;
2023-07-16 15:31:41;26.31;746.26;44.52;
2023-07-16 15:32:40;26.32;746.31;44.47;
2023-07-16 15:33:40;26.32;746.25;44.46;
2023-07-16 15:34:40;26.3;746.25;44.47;
2023-07-16 15:35:40;26.31;746.24;44.46;
2023-07-16 15:36:40;26.3;746.23;44.45;
2023-07-16 15:37:40;26.3;746.21;44.43;
2023-07-16 15:38:40;26.31;746.24;44.42;
2023-07-16 15:39:40;26.31;746.25;44.4;
2023-07-16 15:40:40;26.33;746.24;44.38;
2023-07-16 15:41:40;26.33;746.22;44.37;
2023-07-16 15:42:40;26.33;746.22;44.39;
2023-07-16 15:43:40;26.32;746.23;44.41;
2023-07-16 15:44:40;26.32;746.24;44.42;
2023-07-16 15:45:40;26.33;746.24;44.41;
2023-07-16 15:46:40;26.33;746.25;44.41;
2023-07-16 15:47:40;26.33;746.27;44.4;
2023-07-16 15:48:40;26.32;746.23;44.42;
2023-07-16 15:49:40;26.32;746.23;44.41;
2023-07-16 15:50:41;26.33;746.28;44.4;
2023-07-16 15:51:41;26.32;746.23;44.41;
2023-07-16 15:52:41;26.33;746.25;44.39;
2023-07-16 15:53:42;26.33;746.2;44.39;
2023-07-16 15:54:40;26.33;746.26;44.38;
2023-07-16 15:55:40;26.33;746.28;44.4;
2023-07-16 15:56:40;26.33;746.25;44.43;
2023-07-16 15:57:40;26.32;746.27;44.45;
2023-07-16 15:58:40;26.32;746.29;44.49;
2023-07-16 15:59:40;26.33;746.26;44.5;
2023-07-16 16:00:42;26.32;746.27;44.51;
2023-07-16 16:01:40;26.3;746.29;44.57;
2023-07-16 16:02:40;26.31;746.26;44.52;
2023-07-16 16:03:40;26.3;746.3;44.55;
2023-07-16 16:04:40;26.31;746.28;44.52;
2023-07-16 16:05:40;26.32;746.29;44.53;
2023-07-16 16:06:40;26.33;746.27;44.52;
2023-07-16 16:07:40;26.33;746.28;44.54;
2023-07-16 16:08:40;26.32;746.29;44.57;
2023-07-16 16:09:40;26.33;746.29;44.55;
2023-07-16 16:10:40;26.33;746.31;44.53;
2023-07-16 16:11:40;26.33;746.32;44.53;
2023-07-16 16:12:41;26.32;746.33;44.54;
2023-07-16 16:13:40;26.32;746.31;44.53;
2023-07-16 16:14:40;26.3;746.3;44.58;
2023-07-16 16:15:40;26.31;746.35;44.56;
2023-07-16 16:16:40;26.3;746.33;44.57;
2023-07-16 16:17:40;26.3;746.3;44.56;
2023-07-16 16:18:40;26.3;746.36;44.56;
2023-07-16 16:19:40;26.3;746.33;44.57;
2023-07-16 16:20:40;26.31;746.34;44.52;
2023-07-16 16:21:40;26.32;746.29;44.48;
2023-07-16 16:22:40;26.3;746.29;44.49;
2023-07-16 16:23:40;26.31;746.28;44.45;
2023-07-16 16:24:40;26.3;746.34;44.46;
2023-07-16 16:25:40;26.32;746.31;44.44;
2023-07-16 16:26:40;26.3;746.31;44.45;
2023-07-16 16:27:40;26.31;746.3;44.46;
2023-07-16 16:28:40;26.31;746.31;44.43;
2023-07-16 16:29:40;26.28;746.35;44.51;
2023-07-16 16:30:41;26.3;746.29;44.5;
2023-07-16 16:31:40;26.3;746.31;44.49;
2023-07-16 16:32:40;26.31;746.32;44.46;
2023-07-16 16:33:40;26.31;746.32;44.43;
2023-07-16 16:34:40;26.33;746.3;44.41;
2023-07-16 16:35:40;26.32;746.29;44.44;
2023-07-16 16:36:40;26.32;746.3;44.46;
2023-07-16 16:37:40;26.32;746.31;44.44;
2023-07-16 16:38:40;26.32;746.28;44.45;
2023-07-16 16:39:40;26.32;746.28;44.47;
2023-07-16 16:40:40;26.32;746.28;44.47;
2023-07-16 16:41:40;26.33;746.28;44.47;
2023-07-16 16:42:40;26.33;746.34;44.47;
2023-07-16 16:43:40;26.33;746.23;44.47;
2023-07-16 16:44:40;26.32;746.3;44.49;
2023-07-16 16:45:40;26.33;746.32;44.52;
2023-07-16 16:46:40;26.31;746.29;44.56;
2023-07-16 16:47:40;26.33;746.28;44.52;
2023-07-16 16:48:40;26.31;746.3;44.5;
2023-07-16 16:49:40;26.29;746.32;44.56;
2023-07-16 16:50:40;26.31;746.31;44.48;
2023-07-16 16:51:40;26.32;746.35;44.44;
2023-07-16 16:52:40;26.32;746.31;44.42;
2023-07-16 16:53:40;26.32;746.35;44.4;
2023-07-16 16:54:41;26.31;746.38;44.39;
2023-07-16 16:55:40;26.3;746.33;44.4;
2023-07-16 16:56:40;26.31;746.38;44.38;
2023-07-16 16:57:40;26.31;746.32;44.34;
2023-07-16 16:58:40;26.31;746.32;44.33;
2023-07-16 16:59:40;26.29;746.33;44.36;
2023-07-16 17:00:40;26.3;746.33;44.36;
2023-07-16 17:01:40;26.3;746.29;44.34;
2023-07-16 17:02:40;26.31;746.34;44.36;
2023-07-16 17:03:40;26.28;746.32;44.42;
2023-07-16 17:04:40;26.3;746.35;44.4;
2023-07-16 17:05:40;26.29;746.31;44.41;
2023-07-16 17:06:40;26.28;746.33;44.46;
2023-07-16 17:07:41;26.29;746.33;44.45;
2023-07-16 17:08:40;26.29;746.35;44.44;
2023-07-16 17:09:40;26.3;746.35;44.41;
2023-07-16 17:10:42;26.28;746.35;44.41;
2023-07-16 17:11:41;26.29;746.32;44.39;
2023-07-16 17:12:41;26.28;746.31;44.35;
2023-07-16 17:13:46;26.27;746.3;44.37;
2023-07-16 17:14:41;26.28;746.27;44.33;
2023-07-16 17:15:42;26.28;746.31;44.29;
2023-07-16 17:16:42;26.29;746.3;44.27;
2023-07-16 17:17:43;26.29;746.3;44.26;
2023-07-16 17:18:41;26.29;746.31;44.27;
2023-07-16 17:19:41;26.28;746.29;44.29;
2023-07-16 17:20:42;26.27;746.31;44.31;
2023-07-16 17:21:41;26.29;746.32;44.28;
2023-07-16 17:22:40;26.3;746.31;44.24;
2023-07-16 17:23:40;26.3;746.32;44.25;
2023-07-16 17:24:40;26.3;746.3;44.28;
2023-07-16 17:25:41;26.3;746.3;44.26;
2023-07-16 17:26:41;26.27;746.3;44.31;
2023-07-16 17:27:40;26.28;746.3;44.3;
2023-07-16 17:28:40;26.27;746.31;44.32;
2023-07-16 17:29:40;26.28;746.34;44.29;
2023-07-16 17:30:42;26.3;746.32;44.28;
2023-07-16 17:31:41;26.3;746.31;44.27;
2023-07-16 17:32:40;26.28;746.28;44.34;
2023-07-16 17:33:40;26.29;746.3;44.35;
2023-07-16 17:34:40;26.3;746.27;44.36;
2023-07-16 17:35:40;26.3;746.28;44.37;
2023-07-16 17:36:40;26.3;746.28;44.36;
2023-07-16 17:37:40;26.3;746.26;44.35;
2023-07-16 17:38:40;26.3;746.22;44.35;
2023-07-16 17:39:40;26.31;746.28;44.28;
2023-07-16 17:40:40;26.29;746.27;44.33;
2023-07-16 17:41:40;26.28;746.28;44.33;
2023-07-16 17:42:40;26.29;746.28;44.25;
2023-07-16 17:43:40;26.27;746.27;44.27;
2023-07-16 17:44:40;26.28;746.28;44.25;
2023-07-16 17:45:40;26.27;746.32;44.26;
2023-07-16 17:46:40;26.27;746.32;44.28;
2023-07-16 17:47:40;26.27;746.28;44.28;
2023-07-16 17:48:40;26.29;746.26;44.22;
2023-07-16 17:49:40;26.3;746.28;44.21;
2023-07-16 17:50:41;26.3;746.26;44.21;
2023-07-16 17:51:40;26.3;746.25;44.22;
2023-07-16 17:52:40;26.3;746.26;44.19;
2023-07-16 17:53:40;26.32;746.25;44.16;
2023-07-16 17:54:40;26.29;746.27;44.19;
2023-07-16 17:55:40;26.27;746.27;44.26;
2023-07-16 17:56:40;26.28;746.31;44.23;
2023-07-16 17:57:41;26.29;746.23;44.17;
2023-07-16 17:58:40;26.28;746.28;44.14;
2023-07-16 17:59:40;26.29;746.27;44.12;
2023-07-16 18:00:41;26.29;746.26;44.14;
2023-07-16 18:01:40;26.29;746.28;44.13;
2023-07-16 18:02:40;26.3;746.29;44.13;
2023-07-16 18:03:40;26.29;746.32;44.14;
2023-07-16 18:04:40;26.29;746.27;44.18;
2023-07-16 18:05:40;26.29;746.34;44.18;
2023-07-16 18:06:40;26.28;746.28;44.19;
2023-07-16 18:07:40;26.3;746.33;44.18;
2023-07-16 18:08:40;26.29;746.32;44.17;
2023-07-16 18:09:40;26.3;746.37;44.18;
2023-07-16 18:10:41;26.3;746.34;44.15;
2023-07-16 18:11:40;26.29;746.33;44.12;
2023-07-16 18:12:40;26.28;746.35;44.18;
2023-07-16 18:13:40;26.31;746.36;44.1;
2023-07-16 18:14:40;26.29;746.37;44.13;
2023-07-16 18:15:40;26.3;746.35;44.1;
2023-07-16 18:16:40;26.29;746.41;44.12;
2023-07-16 18:17:41;26.31;746.38;44.07;
2023-07-16 18:18:40;26.31;746.42;44.06;
2023-07-16 18:19:41;26.31;746.4;44.06;
2023-07-16 18:20:40;26.3;746.43;44.08;
2023-07-16 18:21:40;26.31;746.45;44.05;
2023-07-16 18:22:40;26.33;746.43;44.02;
2023-07-16 18:23:43;26.31;746.39;44.03;
2023-07-16 18:24:40;26.32;746.42;44.03;
2023-07-16 18:25:40;26.34;746.44;43.98;
2023-07-16 18:26:40;26.33;746.41;44;
2023-07-16 18:27:40;26.3;746.43;44.03;
2023-07-16 18:28:40;26.31;746.44;44.02;
2023-07-16 18:29:40;26.32;746.44;44;
2023-07-16 18:30:40;26.32;746.41;44;
2023-07-16 18:31:40;26.32;746.47;43.99;
2023-07-16 18:32:40;26.33;746.43;43.98;
2023-07-16 18:33:40;26.34;746.43;43.98;
2023-07-16 18:34:40;26.35;746.4;43.94;
2023-07-16 18:35:40;26.35;746.43;43.94;
2023-07-16 18:36:40;26.35;746.46;43.95;
2023-07-16 18:37:41;26.35;746.41;43.93;
2023-07-16 18:38:40;26.37;746.42;43.87;
2023-07-16 18:39:40;26.36;746.43;43.85;
2023-07-16 18:40:40;26.35;746.44;43.85;
2023-07-16 18:41:40;26.33;746.44;43.83;
2023-07-16 18:42:41;26.32;746.45;43.86;
2023-07-16 18:43:41;26.35;746.47;43.8;
2023-07-16 18:44:40;26.35;746.46;43.81;
2023-07-16 18:45:43;26.36;746.42;43.79;
2023-07-16 18:46:40;26.36;746.45;43.77;
2023-07-16 18:47:40;26.37;746.46;43.77;
2023-07-16 18:48:41;26.37;746.47;43.77;
2023-07-16 18:49:40;26.36;746.48;43.78;
2023-07-16 18:50:43;26.36;746.53;43.79;
2023-07-16 18:51:40;26.36;746.44;43.78;
2023-07-16 18:52:41;26.36;746.5;43.78;
2023-07-16 18:53:41;26.37;746.48;43.76;
2023-07-16 18:54:40;26.37;746.46;43.76;
2023-07-16 18:55:42;26.37;746.47;43.73;
2023-07-16 18:56:40;26.37;746.47;43.74;
2023-07-16 18:57:40;26.36;746.47;43.74;
2023-07-16 18:58:41;26.37;746.46;43.7;
2023-07-16 18:59:41;26.37;746.5;43.7;
2023-07-16 19:00:41;26.38;746.49;43.63;
2023-07-16 19:01:41;26.39;746.49;43.6;
2023-07-16 19:02:41;26.38;746.53;43.61;
2023-07-16 19:03:42;26.38;746.46;43.61;
2023-07-16 19:04:41;26.37;746.52;43.6;
2023-07-16 19:05:45;26.38;746.54;43.59;
2023-07-16 19:06:42;26.37;746.5;43.6;
2023-07-16 19:07:47;26.37;746.52;43.62;
2023-07-16 19:08:40;26.36;746.5;43.62;
2023-07-16 19:09:40;26.37;746.55;43.62;
2023-07-16 19:10:40;26.39;746.55;43.58;
2023-07-16 19:11:40;26.39;746.55;43.6;
2023-07-16 19:12:40;26.39;746.54;43.61;
2023-07-16 19:13:40;26.4;746.56;43.59;
2023-07-16 19:14:40;26.4;746.55;43.57;
2023-07-16 19:15:40;26.39;746.54;43.6;
2023-07-16 19:16:40;26.38;746.54;43.62;
2023-07-16 19:17:40;26.38;746.54;43.61;
2023-07-16 19:18:40;26.38;746.52;43.6;
2023-07-16 19:19:40;26.39;746.51;43.59;
2023-07-16 19:20:40;26.38;746.55;43.61;
2023-07-16 19:21:40;26.38;746.55;43.64;
2023-07-16 19:22:40;26.38;746.55;43.65;
2023-07-16 19:23:40;26.37;746.54;43.66;
2023-07-16 19:24:40;26.36;746.56;43.68;
2023-07-16 19:25:40;26.38;746.57;43.65;
2023-07-16 19:26:42;26.38;746.56;43.65;
2023-07-16 19:27:43;26.39;746.59;43.63;
2023-07-16 19:28:40;26.4;746.58;43.61;
2023-07-16 19:29:40;26.4;746.6;43.62;
2023-07-16 19:30:40;26.39;746.61;43.63;
2023-07-16 19:31:40;26.38;746.58;43.66;
2023-07-16 19:32:40;26.39;746.59;43.64;
2023-07-16 19:33:40;26.41;746.6;43.6;
2023-07-16 19:34:40;26.4;746.6;43.62;
2023-07-16 19:35:40;26.4;746.6;43.64;
2023-07-16 19:36:40;26.41;746.62;43.64;
2023-07-16 19:37:40;26.41;746.64;43.63;
2023-07-16 19:38:40;26.4;746.63;43.66;
2023-07-16 19:39:40;26.4;746.6;43.67;
2023-07-16 19:40:40;26.4;746.64;43.69;
2023-07-16 19:41:40;26.4;746.63;43.73;
2023-07-16 19:42:40;26.4;746.6;43.72;
2023-07-16 19:43:40;26.4;746.64;43.71;
2023-07-16 19:44:40;26.4;746.62;43.73;
2023-07-16 19:45:40;26.4;746.65;43.73;
2023-07-16 19:46:40;26.39;746.61;43.74;
2023-07-16 19:47:41;26.4;746.63;43.77;
2023-07-16 19:48:40;26.39;746.63;43.78;
2023-07-16 19:49:40;26.4;746.64;43.76;
2023-07-16 19:50:40;26.41;746.62;43.75;
2023-07-16 19:51:40;26.42;746.64;43.73;
2023-07-16 19:52:40;26.4;746.64;43.77;
2023-07-16 19:53:40;26.4;746.64;43.79;
2023-07-16 19:54:40;26.39;746.63;43.82;
2023-07-16 19:55:40;26.39;746.66;43.84;
2023-07-16 19:56:40;26.39;746.66;43.83;
2023-07-16 19:57:40;26.39;746.64;43.83;
2023-07-16 19:58:40;26.39;746.65;43.83;
2023-07-16 19:59:40;26.39;746.63;43.84;
2023-07-16 20:00:40;26.39;746.66;43.84;
2023-07-16 20:01:40;26.39;746.64;43.84;
2023-07-16 20:02:40;26.39;746.64;43.85;
2023-07-16 20:03:40;26.37;746.64;43.9;
2023-07-16 20:04:40;26.38;746.66;43.88;
2023-07-16 20:05:40;26.38;746.65;43.89;
2023-07-16 20:06:40;26.38;746.62;43.9;
2023-07-16 20:07:42;26.37;746.62;43.91;
2023-07-16 20:08:44;26.35;746.62;43.94;
2023-07-16 20:09:41;26.36;746.64;43.94;
2023-07-16 20:10:40;26.37;746.62;43.93;
2023-07-16 20:11:40;26.36;746.62;43.93;
2023-07-16 20:12:40;26.35;746.64;43.97;
2023-07-16 20:13:40;26.34;746.65;43.99;
2023-07-16 20:14:40;26.35;746.61;43.97;
2023-07-16 20:15:40;26.34;746.62;44;
2023-07-16 20:16:40;26.35;746.63;43.96;
2023-07-16 20:17:40;26.35;746.66;43.98;
2023-07-16 20:18:40;26.34;746.66;43.99;
2023-07-16 20:19:40;26.35;746.67;43.97;
2023-07-16 20:20:40;26.34;746.68;43.99;
2023-07-16 20:21:40;26.33;746.64;44.03;
2023-07-16 20:22:40;26.33;746.64;44.03;
2023-07-16 20:23:40;26.34;746.67;44.01;
2023-07-16 20:24:40;26.33;746.67;44.03;
2023-07-16 20:25:40;26.34;746.69;44.02;
2023-07-16 20:26:40;26.33;746.66;44.04;
2023-07-16 20:27:40;26.32;746.7;44.08;
2023-07-16 20:28:40;26.32;746.69;44.08;
2023-07-16 20:29:43;26.32;746.66;44.08;
2023-07-16 20:30:41;26.32;746.68;44.1;
2023-07-16 20:31:40;26.31;746.68;44.12;
2023-07-16 20:32:40;26.33;746.71;44.11;
2023-07-16 20:33:40;26.32;746.69;44.11;
2023-07-16 20:34:40;26.32;746.67;44.12;
2023-07-16 20:35:40;26.33;746.71;44.1;
2023-07-16 20:36:40;26.32;746.72;44.12;
2023-07-16 20:37:40;26.31;746.72;44.15;
2023-07-16 20:38:40;26.28;746.76;44.23;
2023-07-16 20:39:40;26.3;746.71;44.19;
2023-07-16 20:40:40;26.29;746.76;44.2;
2023-07-16 20:41:40;26.31;746.77;44.16;
2023-07-16 20:42:40;26.33;746.75;44.15;
2023-07-16 20:43:40;26.33;746.76;44.14;
2023-07-16 20:44:40;26.32;746.77;44.16;
2023-07-16 20:45:40;26.33;746.79;44.15;
2023-07-16 20:46:40;26.32;746.8;44.14;
2023-07-16 20:47:40;26.32;746.82;44.15;
2023-07-16 20:48:40;26.34;746.83;44.14;
2023-07-16 20:49:41;26.34;746.84;44.12;
2023-07-16 20:50:41;26.32;746.84;44.16;
2023-07-16 20:51:40;26.3;746.87;44.2;
2023-07-16 20:52:40;26.31;746.87;44.19;
2023-07-16 20:53:40;26.32;746.87;44.19;
2023-07-16 20:54:40;26.32;746.89;44.18;
2023-07-16 20:55:40;26.31;746.9;44.2;
2023-07-16 20:56:40;26.3;746.91;44.22;
2023-07-16 20:57:40;26.3;746.92;44.23;
2023-07-16 20:58:40;26.25;746.9;44.34;
2023-07-16 20:59:40;26.27;746.93;44.3;
2023-07-16 21:00:42;26.3;746.9;44.24;
2023-07-16 21:01:41;26.3;746.92;44.23;
2023-07-16 21:02:41;26.29;746.88;44.26;
2023-07-16 21:03:40;26.29;746.9;44.25;
2023-07-16 21:04:40;26.29;746.87;44.25;
2023-07-16 21:05:40;26.28;746.85;44.28;
2023-07-16 21:06:40;26.27;746.83;44.3;
2023-07-16 21:07:40;26.27;746.82;44.29;
2023-07-16 21:08:40;26.28;746.83;44.27;
2023-07-16 21:09:40;26.29;746.86;44.23;
2023-07-16 21:10:42;26.28;746.86;44.27;
2023-07-16 21:11:40;26.28;746.87;44.29;
2023-07-16 21:12:41;26.26;746.85;44.32;
2023-07-16 21:13:43;26.26;746.88;44.34;
2023-07-16 21:14:40;26.25;746.87;44.37;
2023-07-16 21:15:40;26.26;746.87;44.35;
2023-07-16 21:16:40;26.26;746.87;44.33;
2023-07-16 21:17:40;26.26;746.88;44.34;
2023-07-16 21:18:40;26.25;746.85;44.36;
2023-07-16 21:19:40;26.24;746.85;44.39;
2023-07-16 21:20:40;26.24;746.86;44.39;
2023-07-16 21:21:40;26.24;746.87;44.4;
2023-07-16 21:22:40;26.23;746.87;44.41;
2023-07-16 21:23:40;26.25;746.92;44.39;
2023-07-16 21:24:40;26.25;746.92;44.39;
2023-07-16 21:25:40;26.25;746.9;44.39;
2023-07-16 21:26:40;26.22;746.9;44.44;
2023-07-16 21:27:40;26.23;746.94;44.42;
2023-07-16 21:28:40;26.23;746.95;44.45;
2023-07-16 21:29:40;26.22;746.9;44.46;
2023-07-16 21:30:40;26.23;746.91;44.46;
2023-07-16 21:31:41;26.23;746.91;44.44;
